State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,GWALIOR RTO - MP7,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,6,7,4,4,9,6,0,36,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,UNIQUE INTERNATIONAL,0,1,0,2,2,0,0,5,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,VICTORY ELECTRIC INTERNATIONAL,0,2,2,1,0,0,0,5,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,VIMAL UNIVERSAL TRADE PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,VISHAL ENTERPRISES,0,0,2,0,0,2,0,4,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,VRINDA ENTERPRISES,3,0,1,0,0,0,0,4,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,YAARI AUTOMOBILES PVT LTD,0,0,3,0,0,0,0,3,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,YC ELECTRIC VEHICLE,1,0,4,2,4,2,0,13,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,ZENIAK INNOVATION INDIA LTD,3,1,1,2,0,0,0,7,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,ZENTHIUM EV PVT LTD,0,0,4,1,0,1,0,6,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,2,2,0,10,4,1,0,19,0,0,0
