State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,RTO LATUR - MH24,E2W,OKAYA EV PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Maharashtra,RTO LATUR - MH24,E2W,OKINAWA AUTOTECH PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0
Maharashtra,RTO LATUR - MH24,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,36.0,14.0,10.0,26.0,4.0,16.0,18.0,8.0,6.0
Maharashtra,RTO LATUR - MH24,E2W,REVOLT INTELLICORP PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,6.0,6.0,6.0,6.0,16.0,8.0,10.0,4.0
Maharashtra,RTO LATUR - MH24,E2W,SIMPLEENERGY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Maharashtra,RTO LATUR - MH24,E2W,TVS MOTOR COMPANY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,70.0,144.0,96.0,98.0,66.0,72.0,116.0,74.0,78.0,118.0
Maharashtra,RTO LATUR - MH24,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO LATUR - MH24,E2W,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Maharashtra,RTO LATUR - MH24,E2W,WUXI SAIGE (IMPORTER: DM GREEN ENERGY),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO LATUR - MH24,E2W,WUXI TENGHUI (IMPORTER: SEEKA E MOTORS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO LATUR - MH24,E2W,ZAP (HK) (IMPORTER: IZANAU ELECTRIC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,ATHER ENERGY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,228.0,448.0,238.0,226.0,198.0,240.0,320.0,234.0,530.0,354.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,966.0,0.0,924.0,872.0,838.0,796.0,748.0,954.0,1432.0,840.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,BGAUSS AUTO PRIVATE LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,8.0,24.0,2.0,6.0,10.0,12.0,22.0,8.0,24.0,22.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,BMW INDIA PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,10.0,24.0,6.0,6.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,EVTRIC MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,FUJIYAMA POWER INFRA PVT. LTD.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,112.0,56.0,44.0,84.0,32.0,44.0,28.0,74.0,50.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,26.0,28.0,44.0,0.0,12.0,0.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,HERO MOTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,46.0,102.0,78.0,70.0,86.0,116.0,230.0,166.0,240.0,92.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,24.0,24.0,26.0,8.0,8.0,6.0,6.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,JIANGSU DALONG (IMPORTER: ENGTIAN ELECTRIC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,4.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,30.0,18.0,20.0,20.0,14.0,22.0,42.0,104.0,10.0,26.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,KINETIC WATTS AND VOLTS LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,KLB KOMAKI PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,4.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,KYTE ENERGY PVT. LTD.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,MATTER MOTOR WORKS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,NUMEROS MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,26.0,28.0,20.0,2.0,16.0,24.0,20.0,22.0,4.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,OKINAWA AUTOTECH PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,8.0,2.0,14.0,12.0,10.0,14.0,4.0,0.0,8.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,60.0,278.0,194.0,192.0,180.0,168.0,174.0,124.0,106.0,70.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,PUR ENERGY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,30.0,40.0,60.0,40.0,20.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,REVOLT INTELLICORP PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,12.0,4.0,12.0,14.0,14.0,8.0,10.0,12.0,2.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,RIVER MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,4.0,4.0,14.0,14.0,6.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,SIMPLEENERGY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,4.0,2.0,0.0,8.0,10.0,6.0,10.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,SMAP VEHICLES (IMPORTER: ELEGO MOTORS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,TVS MOTOR COMPANY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,256.0,560.0,258.0,334.0,370.0,290.0,494.0,386.0,480.0,476.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,0.0,2.0,2.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,VELOCIFERO (IMPORTER: KAWVELOCE MOTORS PVT LTD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,ZAP (HK) (IMPORTER: IZANAU ELECTRIC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Maharashtra,RTO PIMPRI CHINCHWAD - MH14,E2W,ZHEJIANG LUYUAN (IMPORTER: DYNAM EV TECH),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SATARA - MH11,E2W,ATHER ENERGY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,36.0,166.0,94.0,72.0,42.0,66.0,58.0,66.0,138.0,94.0
Maharashtra,RTO SATARA - MH11,E2W,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,322.0,704.0,122.0,324.0,196.0,172.0,166.0,196.0,468.0,246.0
Maharashtra,RTO SATARA - MH11,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,12.0,6.0,10.0,0.0,2.0,2.0,2.0,0.0,2.0
Maharashtra,RTO SATARA - MH11,E2W,BGAUSS AUTO PRIVATE LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,62.0,106.0,38.0,60.0,42.0,50.0,40.0,20.0,124.0,48.0
Maharashtra,RTO SATARA - MH11,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SATARA - MH11,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,20.0,12.0,6.0,4.0,6.0,8.0,6.0,10.0,10.0
Maharashtra,RTO SATARA - MH11,E2W,HERO MOTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,38.0,6.0,20.0,24.0,28.0,56.0,40.0,34.0,48.0
Maharashtra,RTO SATARA - MH11,E2W,IVOOMI INNOVATION PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,2.0,6.0,2.0,0.0,0.0,2.0,4.0
Maharashtra,RTO SATARA - MH11,E2W,JIANGSU DALONG (IMPORTER: ENGTIAN ELECTRIC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0
Maharashtra,RTO SATARA - MH11,E2W,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,8.0,10.0,6.0,14.0,8.0,14.0,6.0,16.0
Maharashtra,RTO SATARA - MH11,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,14.0,16.0,14.0,22.0,18.0,14.0,22.0,6.0
Maharashtra,RTO SATARA - MH11,E2W,KLB KOMAKI PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,RTO SATARA - MH11,E2W,KYTE ENERGY PVT. LTD.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,4.0,0.0,0.0
Maharashtra,RTO SATARA - MH11,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Maharashtra,RTO SATARA - MH11,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SATARA - MH11,E2W,OKINAWA AUTOTECH PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Maharashtra,RTO SATARA - MH11,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,24.0,120.0,56.0,58.0,68.0,36.0,56.0,36.0,44.0,10.0
Maharashtra,RTO SATARA - MH11,E2W,PUR ENERGY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,10.0,60.0,60.0,40.0,40.0,0.0,0.0,0.0
Maharashtra,RTO SATARA - MH11,E2W,QUANTUM ENERGY LTD.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SATARA - MH11,E2W,REVOLT INTELLICORP PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,12.0,6.0,6.0,2.0,4.0,8.0,2.0,8.0,6.0
Maharashtra,RTO SATARA - MH11,E2W,RIVER MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SATARA - MH11,E2W,SIMPLEENERGY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SATARA - MH11,E2W,SMAP VEHICLES (IMPORTER: ELEGO MOTORS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,RTO SATARA - MH11,E2W,TVS MOTOR COMPANY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,90.0,16.0,76.0,42.0,48.0,94.0,68.0,88.0,80.0
Maharashtra,RTO SATARA - MH11,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
Maharashtra,RTO SOLAPUR - MH13,E2W,ATHER ENERGY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,142.0,168.0,282.0,116.0,108.0,182.0,282.0,152.0,372.0,332.0
Maharashtra,RTO SOLAPUR - MH13,E2W,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,424.0,1018.0,146.0,360.0,354.0,282.0,252.0,270.0,422.0,414.0
Maharashtra,RTO SOLAPUR - MH13,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SOLAPUR - MH13,E2W,BGAUSS AUTO PRIVATE LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,54.0,48.0,14.0,22.0,20.0,28.0,22.0,18.0,54.0,32.0
Maharashtra,RTO SOLAPUR - MH13,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SOLAPUR - MH13,E2W,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
Maharashtra,RTO SOLAPUR - MH13,E2W,ELEGO MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SOLAPUR - MH13,E2W,GOLDENLION (IMPORTER:ELLYSIUM AUTOMOTIVES PVT LTD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SOLAPUR - MH13,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,14.0,8.0,8.0,14.0,6.0,8.0,8.0,36.0,2.0
Maharashtra,RTO SOLAPUR - MH13,E2W,GUANGXI MEIBAO(IMPORTER: DYNAMO ELECTRIC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SOLAPUR - MH13,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Maharashtra,RTO SOLAPUR - MH13,E2W,HERO MOTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,64.0,258.0,186.0,158.0,152.0,234.0,374.0,272.0,436.0,224.0
Maharashtra,RTO SOLAPUR - MH13,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0
Maharashtra,RTO SOLAPUR - MH13,E2W,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SOLAPUR - MH13,E2W,JITENDRA NEW EV-TECH PVT. LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SOLAPUR - MH13,E2W,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SOLAPUR - MH13,E2W,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maharashtra,RTO SOLAPUR - MH13,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,44.0,16.0,46.0,46.0,20.0,30.0,8.0,20.0,4.0,68.0
Maharashtra,RTO SOLAPUR - MH13,E2W,KLB KOMAKI PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,12.0
Maharashtra,RTO SOLAPUR - MH13,E2W,KYTE ENERGY PVT. LTD.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,6.0,0.0,12.0,2.0,6.0,0.0,0.0
