State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,KHALSAE-VEHICLES PVT LTD,8,4,5,20,6,9,0,52,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,LALA G E RICKSHAW AND SPARE PARTS,2,4,0,2,3,0,0,11,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,MAHINDRA LAST MILE MOBILITY LTD,4,1,0,1,1,1,0,8,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,MANIRAM ELECTRIC VEHICLE PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,MANITA CITY MOTORS LLP,1,1,0,4,3,0,0,9,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,MINI METRO EV L.L.P,3,7,6,2,10,12,1,41,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,M K BROTHERS,2,0,1,0,2,2,0,7,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,PARAS INDUSTRIES,10,8,10,7,1,5,0,41,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,PARI METRO E RICKSHAW,27,19,16,30,20,32,2,146,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,ROARLEO MOTOR PVT LTD,0,2,0,1,0,0,0,3,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SAHNIANAND E VEHICLES PVT LTD,20,15,18,9,8,17,1,88,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SAKSHAM TECH AUTOMOBILES,1,1,4,4,2,1,1,14,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SAMRAT ELECTRIC VEHICLE,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SHAH ELECTRIC MOTERS,0,0,0,4,2,0,0,6,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SPEED AUTO TECH,1,3,0,3,3,0,0,10,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,STAR BULL E MOTORS,1,6,6,10,9,0,0,32,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SUN INDUSTRIES,3,2,2,2,1,0,0,10,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SUPER METRO INDUSTRIES,7,1,1,1,1,0,1,12,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SUPER POWER MOTORS,1,0,0,4,3,2,0,10,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,THUKRAL ELECTRIC BIKES PVT LTD,1,0,1,0,1,0,0,3,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,TOP TEAM MACHINES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,TUFAN MOTORS PVT LTD,0,2,1,0,0,1,0,4,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,UNIQUE AUTO ELECTRIC,15,2,11,16,7,16,1,68,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,UNIQUE ENTERPRISES,6,5,5,25,8,6,0,55,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,UNIQUE INTERNATIONAL,21,18,9,20,14,10,0,92,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,UP FURNITURE,0,0,0,2,0,1,1,4,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,VIMAL UNIVERSAL TRADE PVT LTD,11,5,1,2,0,4,0,23,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,VIRAT MOTOCORP,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,YC ELECTRIC VEHICLE,3,1,2,4,2,7,1,20,0,0,0
