State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Mahoba - UP95,L3P,MINI METRO EV L.L.P,5,11,1,10,5,8,17,23,13,11,13,16
Uttar Pradesh,Mahoba - UP95,L3P,M.K. ENTERPRISES,7,2,1,3,7,1,1,6,2,0,2,1
Uttar Pradesh,Mahoba - UP95,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,0,0,0,0,0,0,8,4
Uttar Pradesh,Mahoba - UP95,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,4,0,5,2,9,5,9,5,10,25,22
Uttar Pradesh,Mahoba - UP95,L3P,PARAS INDUSTRIES,4,0,3,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,RAMON INDUSTRIES,1,0,0,0,0,1,0,2,0,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,0,0,1,4,3
Uttar Pradesh,Mahoba - UP95,L3P,SHRI BARSANA E-VEHICLES PVT LTD,2,3,1,0,1,2,2,2,5,1,0,0
Uttar Pradesh,Mahoba - UP95,L3P,SIRF INDIA VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,SKS TRADE INDIA PVT LTD,1,0,1,1,1,7,5,4,4,7,4,2
Uttar Pradesh,Mahoba - UP95,L3P,SRD RENEWABLES,0,0,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,UNIQUE ENTERPRISES,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,UNIQUE INTERNATIONAL,2,3,0,0,5,0,0,0,3,0,0,4
Uttar Pradesh,Mahoba - UP95,L3P,VENUS AUTO WHEELS PVT LTD,0,1,3,0,0,0,0,0,0,4,1,4
Uttar Pradesh,Mahoba - UP95,L3P,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,VIMAL UNIVERSAL TRADE PVT LTD,0,0,0,1,0,0,0,2,0,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,YC ELECTRIC VEHICLE,0,1,1,2,0,0,0,1,0,0,0,0
Uttar Pradesh,Mahoba - UP95,L3P,ZENTHIUM EV PVT LTD,0,0,0,0,0,0,0,0,0,0,2,3
Uttar Pradesh,Mahoba - UP95,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,1,0,0,0,0,0,0,1,0,0,0,0
