State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Mau - UP54,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,3,0,1,0,4,0,2,1,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,KRISHNA ENGINEERING WORKS,1,0,1,2,0,0,3,4,0,4,3,1
Uttar Pradesh,Mau - UP54,L3P,LECTRIX E VEHICLES PVT LTD,2,0,0,0,1,3,0,1,1,0,3,3
Uttar Pradesh,Mau - UP54,L3P,MAA SHAKTI EXIM PVT LTD,2,0,0,4,1,0,1,2,1,6,0,0
Uttar Pradesh,Mau - UP54,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,1,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,MINI METRO EV L.L.P,0,0,0,0,0,2,2,1,3,1,4,3
Uttar Pradesh,Mau - UP54,L3P,MOVE STONE SERVICES PVT LTD,0,4,1,0,2,1,0,0,2,0,0,0
Uttar Pradesh,Mau - UP54,L3P,OM INDUSTRIES,0,0,0,0,0,0,2,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,SAERA ELECTRIC AUTO PVT LTD,1,0,6,4,2,3,1,4,5,1,3,1
Uttar Pradesh,Mau - UP54,L3P,SAHNIANAND E VEHICLES PVT LTD,2,1,0,1,0,1,2,0,0,5,3,0
Uttar Pradesh,Mau - UP54,L3P,SAKSHAM TRADING COMPANY,0,0,0,1,1,3,1,2,0,7,1,4
Uttar Pradesh,Mau - UP54,L3P,SHRI BARSANA E-VEHICLES PVT LTD,5,5,4,1,2,3,0,1,9,5,1,4
Uttar Pradesh,Mau - UP54,L3P,SKS TRADE INDIA PVT LTD,1,0,1,1,0,0,2,0,1,2,0,0
Uttar Pradesh,Mau - UP54,L3P,SPEEGO VEHICLES CO PVT LTD,0,0,0,0,0,0,0,3,0,1,0,1
Uttar Pradesh,Mau - UP54,L3P,SRD RENEWABLES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Mau - UP54,L3P,STAR IGLOBAL AUTOMOTIVE PVT LTD,0,0,0,2,0,0,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,SUNSHINE TECHNOLOGIES,1,1,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,SUNULTRA POWER SOLUTIONS PVT LTD,0,0,1,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,SUPERTECH EV LIMITED,2,0,3,2,2,2,1,0,3,0,0,3
Uttar Pradesh,Mau - UP54,L3P,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,0,0,4,2,6,4,4
Uttar Pradesh,Mau - UP54,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,0,0,0,0,0,0,0,1,3,1
Uttar Pradesh,Mau - UP54,L3P,UNIQUE ENTERPRISES,0,3,0,0,0,2,5,0,1,3,0,3
Uttar Pradesh,Mau - UP54,L3P,UNIQUE INTERNATIONAL,7,2,4,5,0,2,4,1,0,2,2,2
Uttar Pradesh,Mau - UP54,L3P,U.P. TELELINKS LIMITED,0,2,4,5,1,1,0,5,4,4,0,2
Uttar Pradesh,Mau - UP54,L3P,VANI ELECTRIC VEHICLES PVT LTD,9,6,11,14,6,3,10,1,25,7,5,10
Uttar Pradesh,Mau - UP54,L3P,VICTORY ELECTRIC INTERNATIONAL,1,0,1,1,1,0,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,3,0,0,1,2,0,2,4,0,0,0,0
Uttar Pradesh,Mau - UP54,L3P,YAARI AUTOMOBILES PVT LTD,0,0,0,0,0,1,1,0,1,1,0,1
Uttar Pradesh,Mau - UP54,L3P,YC ELECTRIC VEHICLE,25,25,25,14,19,23,24,34,25,24,36,20
Uttar Pradesh,Mau - UP54,L3P,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,2,0,1,2,1,1,0
Uttar Pradesh,Mau - UP54,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,7,5,3,1,10,4,10,16,5,12,0,4
