State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Farrukhabad - UP76,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,11,7,15,19,14,12,0,78,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,PARAS INDUSTRIES,0,0,0,2,2,0,0,4,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,SAERA ELECTRIC AUTO PVT LTD,6,2,4,9,4,2,0,27,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,SAHNIANAND E VEHICLES PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,SINGH AUTOMOBILES,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,SKS TRADE INDIA PVT LTD,0,11,5,3,7,8,0,34,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,S.M ELECTRIC VEHICLE,0,0,0,2,1,2,0,5,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,SM INTERNATIONAL,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,SPEEGO VEHICLES CO PVT LTD,0,0,0,1,2,0,0,3,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,SRD RENEWABLES,9,4,4,13,6,11,0,47,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,SUPER METRO INDUSTRIES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,SUPERTECH EV LIMITED,3,0,0,5,3,0,0,11,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,THUKRAL ELECTRIC BIKES PVT LTD,2,1,0,0,0,0,0,3,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,T U K INDUSTRIES,2,0,0,21,2,0,0,25,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,5,0,8,5,0,4,0,22,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,UNIQUE INTERNATIONAL,7,5,0,12,10,5,0,39,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,U.P. TELELINKS LIMITED,0,0,2,1,4,6,0,13,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,VENUS AUTO WHEELS PVT LTD,0,0,2,2,1,0,1,6,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,1,1,2,9,4,8,0,25,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,VRINDA ENTERPRISES,3,0,0,0,3,0,0,6,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,YC ELECTRIC VEHICLE,2,4,4,6,11,2,0,29,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,ZENIAK INNOVATION INDIA LTD,1,3,1,5,2,2,0,14,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,ZENTHIUM EV PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Farrukhabad - UP76,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,3,9,1,12,1,3,0,29,0,0,0
