State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,GHAZIABAD - UP14,L3G,CHEHAK BATTERIES,3,3,5,2,3,1,3,3,2,6,3,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,DEV MOTORS,0,0,0,0,0,0,0,0,0,1,0,3
Uttar Pradesh,GHAZIABAD - UP14,L3G,DILLI ELECTRIC AUTO PVT LTD,1,1,0,2,0,6,3,2,3,8,1,4
Uttar Pradesh,GHAZIABAD - UP14,L3G,E-ASHWA AUTOMOTIVE PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,ECO-FRIENDLY ELECTRIC VEHICLE PVT LTD,0,7,8,6,16,12,17,18,17,19,12,12
Uttar Pradesh,GHAZIABAD - UP14,L3G,E-MOTION AUTOMOTIVE INDUSTRY LLP,2,6,3,4,3,2,0,3,2,3,1,3
Uttar Pradesh,GHAZIABAD - UP14,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,1,0,3,0,0,0,0,2,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,GAGAN AUTOMOTIVES,0,0,0,0,0,0,0,0,0,3,2,1
Uttar Pradesh,GHAZIABAD - UP14,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,0,2,1,0,0,0,1,0,1,0,0,1
Uttar Pradesh,GHAZIABAD - UP14,L3G,GRD MOTORS,4,3,9,1,4,5,7,4,6,4,3,2
Uttar Pradesh,GHAZIABAD - UP14,L3G,GREEN STAR MOTORS,6,5,4,5,3,3,7,6,4,3,2,3
Uttar Pradesh,GHAZIABAD - UP14,L3G,HARSH TRADING CO,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,HITECH  MECHANICAL WORKS,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,HOP MOTORS PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,HOTAGE INDIA,8,3,6,2,3,5,7,7,5,7,6,5
Uttar Pradesh,GHAZIABAD - UP14,L3G,JESSUN TECHNO PVT LTD,0,1,0,12,0,0,0,2,2,1,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,J. S. AUTO (P) LTD,1,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,KAKKAR ELECTRIC AUTO PVT LTD,0,0,0,3,8,4,4,3,3,2,3,7
Uttar Pradesh,GHAZIABAD - UP14,L3G,KAPTECH INDIA PVT LTD,1,0,0,1,0,0,1,1,0,0,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,KHALSAE-VEHICLES PVT LTD,0,0,0,0,2,2,0,0,0,1,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,0,15,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,KLB KOMAKI PVT LTD,0,0,0,0,0,0,0,1,1,1,1,1
Uttar Pradesh,GHAZIABAD - UP14,L3G,LOHIA AUTO INDUSTRIES,0,0,0,0,0,0,0,4,1,2,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,M2J E VAHAN PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,MAA SHAKTI EXIM PVT LTD,2,0,2,1,0,0,0,0,1,3,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,MAHINDRA LAST MILE MOBILITY LTD,0,8,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,MAHINDRA & MAHINDRA LIMITED,0,1,0,0,3,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,MINI METRO EV L.L.P,8,5,5,4,5,10,5,5,4,2,0,5
Uttar Pradesh,GHAZIABAD - UP14,L3G,M.K. ENTERPRISES,0,2,1,3,0,2,0,0,0,0,1,1
Uttar Pradesh,GHAZIABAD - UP14,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,0,0,2,0,0,0,0,1
Uttar Pradesh,GHAZIABAD - UP14,L3G,NAMAH INDUSTRIES PVT LTD,0,1,0,0,1,0,0,0,0,1,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,11,6,2,3,8,2,2,1,2,4,1,3
Uttar Pradesh,GHAZIABAD - UP14,L3G,OMEGA SALES & AGRO INDUSTRIES,9,7,2,6,14,4,10,5,1,4,3,1
Uttar Pradesh,GHAZIABAD - UP14,L3G,PARAS INDUSTRIES,1,2,1,1,3,2,3,0,0,0,0,1
Uttar Pradesh,GHAZIABAD - UP14,L3G,RAYON ENGINEERS,0,1,0,1,0,2,5,2,1,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,REFLEX CONTROL SYSTEM PVT .LTD,0,0,0,2,1,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,RUTBA PRODUCT PVT LTD,4,7,3,8,8,9,11,11,9,14,6,4
Uttar Pradesh,GHAZIABAD - UP14,L3G,SAERA ELECTRIC AUTO PVT LTD,5,5,9,3,4,5,8,8,5,5,6,5
Uttar Pradesh,GHAZIABAD - UP14,L3G,SAHNIANAND E VEHICLES PVT LTD,16,31,22,30,29,25,23,15,20,16,15,18
Uttar Pradesh,GHAZIABAD - UP14,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,33,30,55,22,47,34,56,31,20,39,31,24
Uttar Pradesh,GHAZIABAD - UP14,L3G,SHAKTI AUTO GREEN,3,0,1,1,5,3,0,1,8,3,1,4
Uttar Pradesh,GHAZIABAD - UP14,L3G,SHIV OM INDIA,2,1,0,1,0,0,1,1,0,0,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,SHREE MARUTI NANDAN BUSINESSS (P) LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,SHRI BARSANA E-VEHICLES PVT LTD,6,17,6,10,12,6,13,8,9,4,10,8
Uttar Pradesh,GHAZIABAD - UP14,L3G,SHRI NAMO ELECTRIC AUTOMOTIVE,3,10,12,15,11,13,12,6,9,8,6,4
Uttar Pradesh,GHAZIABAD - UP14,L3G,SIWACH STEEL PVT LTD,0,0,0,0,0,0,2,2,0,0,0,1
Uttar Pradesh,GHAZIABAD - UP14,L3G,SKS TRADE INDIA PVT LTD,0,2,3,1,1,1,2,1,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,SRD RENEWABLES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,GHAZIABAD - UP14,L3G,S S GLOBAL,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,GHAZIABAD - UP14,L3G,SUPERTECH EV LIMITED,0,1,0,0,0,1,0,1,0,1,1,2
Uttar Pradesh,GHAZIABAD - UP14,L3G,TAURUS ELECTRIC VEHICLES,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,1,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,UNIQUE AUTO ELECTRIC,0,0,0,0,0,0,1,1,1,0,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,UNIQUE ENTERPRISES,3,1,4,3,3,1,3,2,3,6,2,1
Uttar Pradesh,GHAZIABAD - UP14,L3G,UNIQUE INTERNATIONAL,8,4,6,7,7,3,2,1,6,4,1,8
Uttar Pradesh,GHAZIABAD - UP14,L3G,U.P. TELELINKS LIMITED,2,1,1,0,0,2,4,1,1,0,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,URWASHI ENTERPRISES,3,0,0,0,0,0,0,0,1,0,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,VICTORY ELECTRIC INTERNATIONAL,0,0,1,1,1,1,0,0,2,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,YC ELECTRIC VEHICLE,7,11,13,13,20,9,9,6,6,11,7,10
Uttar Pradesh,GHAZIABAD - UP14,L3G,ZENMO PRIVATE LIMITED,0,0,0,0,20,0,0,0,0,4,0,0
