State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Agra RTO - UP80,L3P,MAHAK TEEN UDYOG,0,0,0,3,1,2,1,7,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,MAHINDRA LAST MILE MOBILITY LTD,2,0,1,0,1,0,0,4,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,MAHTAB BODY MAKER,2,2,0,3,0,2,0,9,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,MANIRAM ELECTRIC VEHICLE PVT LTD,2,1,1,0,0,0,0,4,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,MINI METRO EV L.L.P,0,2,3,3,5,1,0,14,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,M.K. ENTERPRISES,5,6,0,6,0,4,0,21,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,4,3,9,5,3,0,24,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,1,1,2,1,0,1,0,6,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,7,0,0,0,0,0,0,7,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,OKAYA POWER PVT LTD,0,0,3,2,0,1,0,6,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,ROARLEO MOTOR PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,SAERA ELECTRIC AUTO PVT LTD,7,1,3,7,3,3,0,24,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,SAHNIANAND E VEHICLES PVT LTD,6,1,2,0,4,1,0,14,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,2,1,1,4,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,SHALYA AUTO SALES PVT LTD,2,0,2,1,4,3,0,12,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,1,2,0,3,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,SN SOLAR ENERGY,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,SPEEGO VEHICLES CO PVT LTD,1,0,2,1,1,0,0,5,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,SRD RENEWABLES,1,0,1,0,1,0,0,3,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,TOP TEAM MACHINES PVT LTD,1,1,1,0,0,1,0,4,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,1,1,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,UNIQUE INTERNATIONAL,12,10,9,7,13,4,0,55,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,U.P. TELELINKS LIMITED,3,1,1,9,3,4,0,21,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,0,0,2,1,0,0,3,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,VIMAL UNIVERSAL TRADE PVT LTD,4,0,3,6,4,3,0,20,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,YC ELECTRIC VEHICLE,7,9,16,18,6,6,1,63,0,0,0
