State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Prayagraj RTO - UP70,L3P,BRIGHT AUTOZONE PVT LTD,2,6,2,4,4,1,0,19,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,BSERAIL ENGINEERING PVT LTD,4,3,5,3,5,5,0,25,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,CEEON INDIA,2,1,0,0,0,1,0,4,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,CHAMPION POLY PLAST,8,6,12,8,11,9,0,54,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,CHEHAK BATTERIES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,1,2,2,1,2,0,0,8,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,DAKSH INDUSTRIES,3,5,5,3,2,1,0,19,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,DE EUSI MOTORS PVT LTD.,6,2,4,1,0,2,0,15,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,DELTA AUTOCORP LTD,2,2,1,1,1,0,0,7,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,DILLI ELECTRIC AUTO PVT LTD,17,9,10,10,9,6,0,61,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,DIVYA ENTERPRISES,10,2,9,5,4,7,0,37,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,DUKE AUTO INDIA,6,4,7,12,3,0,1,33,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,ECO SMART VEHICLES PVT LTD,0,0,0,1,3,0,0,4,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,EFEV CHARGING SOLUTION PVT LTD,4,1,3,5,2,4,0,19,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,ENERGY ELECTRIC VEHICLES,14,20,29,19,21,17,0,120,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,EVCO AUTOMOBILES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,EXIDE INDUSTRIES LTD,3,1,6,1,1,0,0,12,0,0,0
Uttar Pradesh,Prayagraj RTO - UP70,L3P,EXTRA FAST SOLUTIONS,3,2,0,2,1,1,0,9,0,0,0
