State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Bijnor - UP20,L3P,KHALSAE-VEHICLES PVT LTD,20,18,19,16,41,57,35,22,18,32,17,8
Uttar Pradesh,Bijnor - UP20,L3P,MAHINDRA LAST MILE MOBILITY LTD,2,7,0,0,2,3,3,4,2,3,0,0
Uttar Pradesh,Bijnor - UP20,L3P,MAHINDRA & MAHINDRA LIMITED,1,1,0,0,0,1,0,0,1,1,0,0
Uttar Pradesh,Bijnor - UP20,L3P,MANITA CITY MOTORS LLP,1,0,0,0,3,10,6,6,12,3,23,6
Uttar Pradesh,Bijnor - UP20,L3P,MINI METRO EV L.L.P,27,54,31,26,102,254,167,74,54,50,28,47
Uttar Pradesh,Bijnor - UP20,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,7,24,15,11,29,33,19,9,5,2,2,4
Uttar Pradesh,Bijnor - UP20,L3P,NAMAH INDUSTRIES PVT LTD,0,0,0,1,2,1,1,3,2,1,0,0
Uttar Pradesh,Bijnor - UP20,L3P,PARAS INDUSTRIES,0,0,0,0,4,0,0,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,PRESTANTIA CREATIONS PVT LTD,0,0,4,0,2,0,0,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,ROARLEO MOTOR PVT LTD,13,16,0,10,9,26,7,3,0,4,0,1
Uttar Pradesh,Bijnor - UP20,L3P,SAERA ELECTRIC AUTO PVT LTD,2,5,5,7,13,21,15,18,2,17,11,9
Uttar Pradesh,Bijnor - UP20,L3P,SAHNIANAND E VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,1,3,1
Uttar Pradesh,Bijnor - UP20,L3P,SHIV ENTERPRISES,0,0,0,0,0,26,33,12,8,8,4,2
Uttar Pradesh,Bijnor - UP20,L3P,SHREE SIDHIVINAYAK AUTO,0,0,0,0,0,0,0,0,1,2,0,5
Uttar Pradesh,Bijnor - UP20,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,0,1,0,0,0,2,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,SKS TRADE INDIA PVT LTD,16,22,9,17,17,33,19,16,9,8,3,13
Uttar Pradesh,Bijnor - UP20,L3P,SONI E VEHICLE PVT LTD,0,0,0,0,4,1,0,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,SPEEGO VEHICLES CO PVT LTD,0,0,0,0,0,0,0,0,1,0,1,0
Uttar Pradesh,Bijnor - UP20,L3P,SSEV ENTERPRISES PRIVATE LIMITED,38,14,26,28,60,119,81,33,50,12,27,22
Uttar Pradesh,Bijnor - UP20,L3P,STAR BULL E MOTORS,15,32,10,18,69,79,36,18,16,16,13,9
Uttar Pradesh,Bijnor - UP20,L3P,STAR INDUSTRIES,0,0,0,0,0,5,0,0,0,0,2,0
Uttar Pradesh,Bijnor - UP20,L3P,SUPER METRO INDUSTRIES,6,0,0,0,0,0,5,1,1,11,2,7
Uttar Pradesh,Bijnor - UP20,L3P,SUPER POWER MOTORS,2,1,1,0,3,4,2,2,4,0,11,3
Uttar Pradesh,Bijnor - UP20,L3P,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,2,0,0,0,0,0,0
Uttar Pradesh,Bijnor - UP20,L3P,TOP TEAM MACHINES PVT LTD,11,5,2,1,6,3,10,6,3,1,2,3
Uttar Pradesh,Bijnor - UP20,L3P,UNIQUE ENTERPRISES,5,0,20,12,9,14,14,10,6,3,5,8
Uttar Pradesh,Bijnor - UP20,L3P,UNIQUE INTERNATIONAL,10,12,17,0,22,47,29,11,34,5,7,2
Uttar Pradesh,Bijnor - UP20,L3P,VISHWAKARMA GNG INDUSTRY,13,9,11,2,20,36,24,8,10,1,2,7
Uttar Pradesh,Bijnor - UP20,L3P,YC ELECTRIC VEHICLE,0,0,1,0,0,3,2,2,9,2,0,9
