State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,PARAS INDUSTRIES,28,22,25,18,33,16,22,19,20,10,13,10
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,PARI METRO E RICKSHAW,30,21,13,22,50,18,18,15,37,36,23,23
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,ROARLEO MOTOR PVT LTD,1,0,0,3,0,1,0,0,4,5,1,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SAERA ELECTRIC AUTO PVT LTD,2,5,4,5,2,1,2,2,2,3,0,2
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SAHNIANAND E VEHICLES PVT LTD,0,0,0,0,11,10,12,11,12,9,22,20
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SAKSHAM TECH AUTOMOBILES,6,1,2,10,5,4,5,5,4,9,10,1
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SAMRAT ELECTRIC VEHICLE,1,0,0,0,0,1,0,0,1,0,0,1
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,7,11,5,9,12,7,10,3
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SHAH ELECTRIC MOTERS,0,0,0,0,0,0,0,0,0,0,0,4
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SHRI BARSANA E-VEHICLES PVT LTD,1,0,0,1,0,1,0,0,0,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SN SOLAR ENERGY,0,1,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SPEED AUTO TECH,0,0,0,0,0,1,0,0,0,2,2,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,STAR BULL E MOTORS,26,19,17,29,19,21,16,14,23,10,6,5
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SUPER METRO INDUSTRIES,9,7,13,8,8,4,5,5,11,14,5,3
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,SUPER POWER MOTORS,12,6,6,4,1,0,0,0,0,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,THUKRAL ELECTRIC BIKES PVT LTD,2,3,5,1,4,1,0,1,0,1,3,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,TOP TEAM MACHINES PVT LTD,4,1,2,0,1,0,0,2,0,0,1,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,TUFAN MOTORS PVT LTD,4,1,0,2,2,0,1,0,0,0,0,0
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,UNIQUE AUTO ELECTRIC,1,8,6,4,3,6,7,8,11,16,19,5
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,UNIQUE ENTERPRISES,9,15,5,6,2,6,8,5,7,5,11,4
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,UNIQUE INTERNATIONAL,16,21,19,23,48,22,32,14,51,14,24,19
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,VIMAL UNIVERSAL TRADE PVT LTD,0,0,0,0,0,0,0,0,0,0,16,4
Uttar Pradesh,SAHARANPUR RTO - UP11,L3P,YC ELECTRIC VEHICLE,0,3,1,5,1,0,0,3,5,4,2,3
