State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,PRATAPGARH - UP72,L3P,LOHIA AUTO INDUSTRIES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,MAA SHAKTI EXIM PVT LTD,3,1,0,1,1,0,0,6,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,MAHTAB BODY MAKER,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,MANIRAM ELECTRIC VEHICLE PVT LTD,0,0,0,2,0,1,0,3,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,MANITA CITY MOTORS LLP,6,5,3,5,6,7,0,32,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,MINI METRO EV L.L.P,17,4,5,5,8,8,0,47,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,M/S SHRIRAM AUTO TECH PVT LTD,2,4,3,14,3,0,0,26,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,5,6,8,5,2,6,0,32,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,4,1,1,1,5,3,0,15,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,OM INDUSTRIES,0,0,0,0,3,0,0,3,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,PRAKASH ENTERPRISES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,RACHANACREATIONS AUTO PVT LTD,4,1,1,0,0,1,0,7,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,SAERA ELECTRIC AUTO PVT LTD,29,26,27,13,10,27,0,132,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,1,1,0,2,1,0,0,5,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,SHAILENDRA AUTOS PVT LTD,2,0,1,0,0,0,1,4,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,SHALYA AUTO SALES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,SHINE METAL UDYOG PVT LTD (UNIT- II),5,3,1,0,6,1,0,16,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,SHRI BARSANA E-VEHICLES PVT LTD,1,3,0,0,2,0,0,6,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,SINGH AUTOMOBILES,2,2,3,4,2,5,0,18,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,SRD RENEWABLES,6,1,4,4,6,2,0,23,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,SUNSHINE TECHNOLOGIES,1,0,0,2,0,0,0,3,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,TERRA MOTORS INDIA PVT LTD,1,0,0,0,2,1,0,4,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,THUKRAL ELECTRIC BIKES PVT LTD,15,8,10,8,11,11,0,63,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,TUFAN MOTORS PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,T U K INDUSTRIES,7,5,10,7,10,15,0,54,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,6,7,3,13,4,2,0,35,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,UNIQUE ENTERPRISES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,UNIQUE INTERNATIONAL,0,2,1,1,0,0,0,4,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,U.P. TELELINKS LIMITED,8,0,4,19,20,4,0,55,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,VANI ELECTRIC VEHICLES PVT LTD,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,VICTORY ELECTRIC INTERNATIONAL,0,1,1,9,3,0,0,14,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,4,1,0,1,0,4,1,11,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,VIMAL UNIVERSAL TRADE PVT LTD,0,2,0,0,0,0,0,2,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,YC ELECTRIC VEHICLE,15,8,7,4,17,9,0,60,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3P,ZENIAK INNOVATION INDIA LTD,1,5,11,6,7,15,0,45,0,0,0
