State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Badaun - UP24,L3P,INTERGLOBE ENERGY PVT LTD,3,1,0,0,4,1,0,9,0,0,0
Uttar Pradesh,Badaun - UP24,L3P,J.H.A TRADING COMPANY,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,Badaun - UP24,L3P,J. S. AUTO (P) LTD,1,0,1,0,1,0,0,3,0,0,0
Uttar Pradesh,Badaun - UP24,L3P,KAPTECH INDIA PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Badaun - UP24,L3P,KCAS ELECTRIC VEHICLES PVT LTD,1,0,0,1,2,2,0,6,0,0,0
Uttar Pradesh,Badaun - UP24,L3P,KGN,8,1,6,6,2,1,0,24,0,0,0
Uttar Pradesh,Badaun - UP24,L3P,KGN INDUSTRIES,9,6,1,8,11,1,1,37,0,0,0
Uttar Pradesh,Badaun - UP24,L3P,KHALSAE-VEHICLES PVT LTD,7,5,2,10,0,1,0,25,0,0,0
Uttar Pradesh,Badaun - UP24,L3P,KRISHNA CHAITANYA ENTERPRISES,0,0,0,0,0,3,0,3,0,0,0
Uttar Pradesh,Badaun - UP24,L3P,LOHIA AUTO INDUSTRIES,2,1,0,2,0,2,0,7,0,0,0
Uttar Pradesh,Badaun - UP24,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,1,1,1,1,2,0,6,0,0,0
Uttar Pradesh,Badaun - UP24,L3P,MAHTAB BODY MAKER,0,0,4,0,0,4,0,8,0,0,0
