State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,GHAZIABAD - UP14,L3P,SIWACH STEEL PVT LTD,1,0,2,0,0,0,0,1,0,0,0,1
Uttar Pradesh,GHAZIABAD - UP14,L3P,SKS TRADE INDIA PVT LTD,7,2,4,0,1,6,5,2,2,1,1,1
Uttar Pradesh,GHAZIABAD - UP14,L3P,SPEEGO VEHICLES CO PVT LTD,1,0,3,3,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,SRD RENEWABLES,11,4,6,3,8,8,7,13,10,12,10,7
Uttar Pradesh,GHAZIABAD - UP14,L3P,STAR BULL E MOTORS,4,0,0,0,0,0,2,0,0,1,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,SUPERTECH EV LIMITED,0,7,0,1,3,0,2,1,0,5,7,9
Uttar Pradesh,GHAZIABAD - UP14,L3P,SUPREME SMART POWER PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,TAURUS ELECTRIC VEHICLES,2,0,1,0,0,1,0,1,1,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,TERRA MOTORS INDIA PVT LTD,9,7,6,3,6,2,2,0,4,1,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,THAVE ENTERPRISES,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,THUKRAL ELECTRIC BIKES PVT LTD,2,1,1,0,1,2,0,1,1,0,0,1
Uttar Pradesh,GHAZIABAD - UP14,L3P,TOP TEAM MACHINES PVT LTD,0,2,0,2,1,2,1,3,2,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,TUFAN MOTORS PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,3,0,3,0,12,1,2,2,2,1,2,1
Uttar Pradesh,GHAZIABAD - UP14,L3P,UNIQUE AUTO ELECTRIC,0,0,3,0,1,3,0,1,0,0,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,UNIQUE ENTERPRISES,15,7,11,5,8,3,4,8,4,3,4,5
Uttar Pradesh,GHAZIABAD - UP14,L3P,UNIQUE INTERNATIONAL,33,22,26,25,34,29,19,32,11,7,13,12
Uttar Pradesh,GHAZIABAD - UP14,L3P,U.P. TELELINKS LIMITED,8,1,4,3,2,13,5,5,1,2,2,3
Uttar Pradesh,GHAZIABAD - UP14,L3P,URWASHI ENTERPRISES,1,2,0,0,0,0,0,0,1,0,0,1
Uttar Pradesh,GHAZIABAD - UP14,L3P,VICTORY ELECTRIC INTERNATIONAL,0,0,3,2,2,15,8,6,12,1,1,7
Uttar Pradesh,GHAZIABAD - UP14,L3P,VIJAYA ELECTRIC AUTO PVT LTD,4,1,2,2,8,2,0,0,8,7,2,4
Uttar Pradesh,GHAZIABAD - UP14,L3P,VIMAL UNIVERSAL TRADE PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,VISHAL ENTERPRISES,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,VRINDA ENTERPRISES,1,1,1,0,0,3,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3P,YC ELECTRIC VEHICLE,61,44,52,58,94,50,63,64,31,30,49,34
